G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,Draws,SMS
1,1,1,1,2,2,1,2,1,1,1,2,1,2,1,0,JP#111122121112121
1,1,2,1,1,2,1,2,1,1,1,1,2,1,1,0,JP#112112121111211
1,1,1,2,2,X,1,2,2,1,1,X,2,2,1,2,JP#11122X12211X221
1,1,1,1,X,2,1,2,1,2,X,1,2,1,1,2,JP#1111X21212X1211
2,2,1,1,2,2,1,1,2,1,1,X,2,1,1,1,JP#22112211211X211
1,1,1,2,2,2,2,2,2,1,2,1,2,2,X,1,JP#11122222212122X
X,1,2,2,2,1,1,2,1,2,1,1,2,2,1,1,JP#X12221121211221
1,2,1,1,2,2,1,2,2,2,X,1,2,2,X,2,JP#1211221222X122X
X,1,X,1,2,1,X,2,1,1,2,1,2,2,1,3,JP#X1X121X21121221
2,1,1,2,2,2,2,2,2,2,1,1,2,2,1,0,JP#211222222211221
2,X,1,X,2,2,1,2,1,2,1,1,2,2,2,2,JP#2X1X22121211222
1,2,X,1,2,X,2,2,1,2,X,1,2,2,1,3,JP#12X12X2212X1221
1,X,X,X,1,2,1,2,1,1,1,1,2,2,2,3,JP#1XXX12121111222
1,1,X,1,2,2,1,1,2,2,X,2,2,2,1,2,JP#11X1221122X2221
1,1,X,2,2,2,X,1,1,1,1,2,2,2,1,2,JP#11X222X11112221
2,1,1,1,2,2,2,X,1,2,2,X,2,2,1,2,JP#2111222X122X221
2,1,1,2,2,2,2,X,1,1,X,1,2,1,1,2,JP#2112222X11X1211
1,2,1,1,2,X,1,1,1,1,1,X,2,1,1,2,JP#12112X11111X211
1,1,1,2,1,2,2,2,1,X,2,1,2,2,X,2,JP#111212221X2122X
1,2,1,1,2,2,1,1,2,1,2,2,2,2,1,0,JP#121122112122221
1,2,1,2,2,1,X,2,2,1,1,2,2,2,1,1,JP#121221X22112221
1,1,1,1,2,2,2,X,1,1,1,1,X,1,X,3,JP#1111222X1111X1X
X,1,X,1,2,2,1,2,2,X,2,1,2,1,1,3,JP#X1X122122X21211
2,1,2,1,2,2,1,2,2,1,X,2,2,2,1,1,JP#2121221221X2221
1,X,X,1,2,1,1,2,1,1,1,1,2,X,X,4,JP#1XX1211211112XX
1,1,1,X,2,1,2,2,2,1,1,1,1,2,1,1,JP#111X21222111121
2,1,2,2,2,2,1,2,1,2,1,1,X,2,1,1,JP#212222121211X21
1,1,1,1,2,2,X,1,2,2,1,1,2,X,1,2,JP#111122X122112X1
1,2,1,X,2,2,X,2,1,1,2,2,2,2,1,2,JP#121X22X21122221
1,1,1,1,1,1,2,2,X,X,1,1,2,1,1,2,JP#11111122XX11211
2,1,2,1,2,2,1,2,X,1,2,1,1,1,1,1,JP#21212212X121111
1,2,X,2,2,2,1,2,X,1,1,1,1,2,X,3,JP#12X22212X11112X
1,1,1,1,X,1,X,1,2,1,1,2,2,2,1,2,JP#1111X1X12112221
